CheckedEST,Link,Date,DP_Alcona,DP_Alger,DP_Allegan,DP_Alpena,DP_Antrim,DP_Arenac,DP_Baraga,DP_Barry,DP_Bay,DP_Benzie,DP_Berrien,DP_Branch,DP_Calhoun,DP_Cass,DP_Charlevoix,DP_Cheboygan,DP_Chippewa,DP_Clare,DP_Clinton,DP_Crawford,DP_Delta,DP_Dickinson,DP_Eaton,DP_Emmet,DP_Genesee,DP_Gladwin,DP_Gogebic,DP_GrandTraverse,DP_Gratiot,DP_Hillsdale,DP_Houghton,DP_Huron,DP_Ingham,DP_Ionia,DP_Iosco,DP_Iron,DP_Isabella,DP_Jackson,DP_Kalamazoo,DP_Kalkaska,DP_Kent,DP_Keweenaw,DP_Lake,DP_Lapeer,DP_Leelanau,DP_Lenawee,DP_Livingston,DP_Luce,DP_Mackinac,DP_Macomb,DP_Manistee,DP_Marquette,DP_Mason,DP_Mecosta,DP_Menominee,DP_Midland,DP_Missaukee,DP_Monroe,DP_Montcalm,DP_Montmorency,DP_Muskegon,DP_Newaygo,DP_Oakland,DP_Oceana,DP_Ogemaw,DP_Ontonagon,DP_Osceola,DP_Oscoda,DP_Otsego,DP_Ottawa,DP_PresqueIsle,DP_Roscommon,DP_Saginaw,DP_Sanilac,DP_Schoolcraft,DP_Shiawassee,DP_StClair,DP_StJoseph,DP_Tuscola,DP_VanBuren,DP_Washtenaw,DP_Wayne,DP_Wexford,DP_MDOC,DP_FCI,DP_OutState,DP_NR,DP_TOTAL,DP_Detroit,DP_Notes,DP_Male,DP_Female,DP_SexNR,DP_0_19,DP_20_29,DP_30_39,DP_40_49,DP_50_59,DP_60_69,DP_70_79,DP_80_plus,DP_AgeNR,DP_Native,DP_Asian,DP_Black,DP_White,DP_Many,DP_Other,DP_RaceNR
2020-06-30 17:09,"https://web.archive.org/web/20200630210921/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-06-30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,119,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,52,100,0,1,0,98,129,4,4,10
2020-07-01 15:54,"https://web.archive.org/web/20200701195412/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,247,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,131,0,0,1,3,16,20,54,52,101,0,1,0,98,130,4,4,10
2020-07-02 15:49,"https://web.archive.org/web/20200702194935/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,52,100,0,1,0,98,129,4,4,10
2020-07-04 13:20,"https://web.archive.org/web/20200704172050/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,52,100,0,1,0,98,129,4,4,10
2020-07-05 14:16,"https://web.archive.org/web/20200705181628/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,52,100,0,1,0,98,129,4,4,10
2020-07-05 17:06,"https://web.archive.org/web/20200705210613/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,52,100,0,1,0,98,129,4,4,10
2020-07-06 17:30,"https://web.archive.org/web/20200706213011/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,52,100,0,1,0,98,129,4,4,10
2020-07-07 17:18,"https://web.archive.org/web/20200707211825/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,52,100,0,1,0,98,129,4,4,10
2020-07-08 18:02,"https://web.archive.org/web/20200708220221/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,121,0,0,0,0,0,247,85,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,54,53,100,0,1,0,99,129,4,4,10
2020-07-09 15:30,"https://web.archive.org/web/20200709193029/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,121,0,0,0,0,0,247,85,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,54,53,100,0,1,0,99,130,3,4,10
2020-07-10 16:19,"https://web.archive.org/web/20200709193029/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,53,99,0,1,0,98,130,3,4,10
2020-07-11 18:49,"https://web.archive.org/web/20200711224905/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,53,99,0,1,0,98,130,3,4,10
2020-07-12 18:40,"https://web.archive.org/web/20200712224047/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,53,99,0,1,0,98,130,3,4,10
2020-07-13 22:41,"https://web.archive.org/web/20200714024103/https://www.michigan.gov/coronavirus/0,9753,7-406-98159-523641--,00.html",2020-07-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,246,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,130,0,0,1,3,16,20,54,53,99,0,1,0,98,130,3,4,10
2020-07-15 13:24,"https://web.archive.org/web/20200715172155/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,245,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,129,0,0,1,3,16,20,54,53,98,0,1,0,98,129,3,4,10
2020-07-16 12:30,"https://web.archive.org/web/20200716163018/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,120,0,0,0,0,0,245,84,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",116,129,0,0,1,3,16,20,54,53,98,0,1,0,98,129,3,4,10
2020-07-16 16:16,"https://web.archive.org/web/20200716201606/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-18 13:43,"https://web.archive.org/web/20200718174300/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-19 13:52,"https://web.archive.org/web/20200719175207/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-20 12:59,"https://web.archive.org/web/20200720165903/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-21 10:34,"https://web.archive.org/web/20200721142344/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-22 13:23,"https://web.archive.org/web/20200721142344/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-23 12:37,"https://web.archive.org/web/20200723164726/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-23 18:10,"https://web.archive.org/web/20200723163631/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,122,0,0,0,0,0,247,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",117,130,0,0,1,3,16,20,55,54,98,0,1,0,100,129,3,4,10
2020-07-24 19:50,"https://web.archive.org/web/20200724235043/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,123,0,0,0,0,0,249,86,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",119,130,0,0,1,3,16,20,56,55,98,0,1,0,100,131,3,4,10
2020-07-26 14:14,"https://web.archive.org/web/20200726181405/https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html",2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,125,0,0,0,0,0,251,88,"This report is provisional and subject to change. City of Detroit and Wayne County are reported separately. MDHHS began tracking probable cases April 5, 2020. FCI indicates federal correctional institute. MDOC indicates Michigan Department of Corrections. Diagnostic tests, including nucleic acid amplification/real-time polymerase chain reaction (NAAT/RT-PCR) and rapid virus antigen detection point of care (POC) tests, look for current infection. Serology (antibody) tests are used to look for the possibility of previous infection.
Source: Michigan Disease Surveillance System (MDSS) and Vital Records",120,131,0,0,1,3,16,21,56,55,99,0,1,0,102,131,3,4,10
